fold,tau,method,timestamp,group,y_true,allocation,point_forecast
7,0.9,marginal,2025-06-02 04:20:00,baseline,216.48,232.38627563476564,200.71807861328125
7,0.9,marginal,2025-06-02 05:59:00,baseline,220.0,203.6294549560547,171.9612579345703
7,0.9,marginal,2025-06-02 07:38:00,baseline,220.0,184.48979125976564,152.82159423828125
7,0.9,marginal,2025-06-02 09:17:00,baseline,220.0,170.3039697265625,138.63577270507812
7,0.9,marginal,2025-06-02 10:56:00,baseline,78.32,181.84187255859376,150.17367553710938
7,0.9,adaptive,2025-05-28 18:50:00,baseline,144.32,153.80905347174263,133.65447998046875
7,0.9,adaptive,2025-05-28 20:28:00,baseline,145.2,158.03721420505758,142.23983764648438
7,0.9,adaptive,2025-05-28 22:07:00,baseline,148.72,168.7221415153372,150.46771240234375
7,0.9,adaptive,2025-05-28 23:46:00,baseline,149.6,174.85210178664155,167.533203125
7,0.9,adaptive,2025-05-29 01:25:00,baseline,162.8,174.07617654833695,161.7758026123047
7,0.9,adaptive,2025-05-29 03:04:00,baseline,189.2,183.76749032707613,173.2099609375
7,0.9,adaptive,2025-05-29 04:43:00,baseline,190.08,200.54212193423697,181.88882446289062
7,0.9,adaptive,2025-05-29 06:22:00,baseline,189.2,206.97506745572926,141.8897705078125
7,0.9,adaptive,2025-05-29 08:01:00,baseline,188.32,187.50503367843245,130.16184997558594
7,0.9,adaptive,2025-05-29 09:40:00,baseline,187.44,184.21918559272075,130.45263671875
7,0.9,adaptive,2025-05-29 11:19:00,baseline,80.08,145.6904140106229,105.3917007446289
7,0.9,adaptive,2025-05-29 12:58:00,baseline,84.48,133.01666262352916,93.43743896484375
7,0.9,adaptive,2025-05-29 14:37:00,baseline,109.12,124.99721254581367,98.60855865478516
7,0.9,adaptive,2025-05-29 16:16:00,baseline,107.36,161.22964011156148,130.58782958984375
7,0.9,adaptive,2025-05-29 17:54:00,baseline,158.4,163.9744277685889,149.02293395996094
7,0.9,adaptive,2025-05-29 19:33:00,baseline,159.28,178.25909997063604,155.7260284423828
7,0.9,adaptive,2025-05-29 21:12:00,baseline,162.36,183.88604039189235,160.1918487548828
7,0.9,adaptive,2025-05-29 22:51:00,baseline,167.2,196.28872430453245,176.3914337158203
7,0.9,adaptive,2025-05-30 00:30:00,baseline,168.08,201.84076953628534,183.3004150390625
7,0.9,adaptive,2025-05-30 02:09:00,baseline,176.0,180.83809916434168,166.7236785888672
7,0.9,adaptive,2025-05-30 03:48:00,baseline,183.92,203.3777989659343,182.7852783203125
7,0.9,adaptive,2025-05-30 05:27:00,baseline,183.92,211.8746185248506,154.1798095703125
7,0.9,adaptive,2025-05-30 07:06:00,baseline,183.04,204.32611564086864,139.16664123535156
7,0.9,adaptive,2025-05-30 08:45:00,baseline,133.76,190.3372018993855,130.9285888671875
7,0.9,adaptive,2025-05-30 10:24:00,baseline,58.96,148.72281216176782,108.99356842041016
7,0.9,adaptive,2025-05-30 12:03:00,baseline,51.04,108.89708489092834,73.62210845947266
7,0.9,adaptive,2025-05-30 13:41:00,baseline,70.4,123.84208866178133,90.69437408447266
7,0.9,adaptive,2025-05-30 15:20:00,baseline,75.68,139.29181798227083,107.78034973144531
7,0.9,adaptive,2025-05-30 16:59:00,baseline,79.2,127.88773831817232,114.194580078125
7,0.9,adaptive,2025-05-30 18:38:00,baseline,80.08,152.79227906510565,126.84476470947266
7,0.9,adaptive,2025-05-30 20:17:00,baseline,119.68,162.90082321125755,118.99893951416016
7,0.9,adaptive,2025-05-30 21:56:00,baseline,117.92,178.75063449555756,150.98101806640625
7,0.9,adaptive,2025-05-30 23:35:00,baseline,155.76,179.63202933975816,155.42324829101562
7,0.9,adaptive,2025-05-31 01:14:00,baseline,185.68,179.46437142095866,159.92666625976562
7,0.9,adaptive,2025-05-31 02:53:00,baseline,206.8,199.2825646273864,182.35841369628906
7,0.9,adaptive,2025-05-31 04:32:00,baseline,207.68,204.6808471983424,184.9281005859375
7,0.9,adaptive,2025-05-31 06:11:00,baseline,207.68,216.59331612418805,173.13119506835938
7,0.9,adaptive,2025-05-31 07:50:00,baseline,196.24,208.93422754402613,126.11556243896484
7,0.9,adaptive,2025-05-31 09:28:00,baseline,119.68,185.19989317275696,133.56895446777344
7,0.9,adaptive,2025-05-31 11:07:00,baseline,58.08,124.47017460099121,88.25568389892578
7,0.9,adaptive,2025-05-31 12:46:00,baseline,82.72,110.92191810957694,83.25701141357422
7,0.9,adaptive,2025-05-31 14:25:00,baseline,89.76,131.32498309632433,105.07941436767578
7,0.9,adaptive,2025-05-31 16:04:00,baseline,97.24,113.21754829273375,108.69353485107422
7,0.9,adaptive,2025-05-31 17:43:00,baseline,119.68,138.59527359939668,130.6494598388672
7,0.9,adaptive,2025-05-31 19:22:00,baseline,157.52,157.37741108698208,133.48341369628906
7,0.9,adaptive,2025-05-31 21:01:00,baseline,159.28,201.29381232351517,152.694580078125
7,0.9,adaptive,2025-05-31 22:40:00,baseline,169.84,187.60234235650086,163.06524658203125
7,0.9,adaptive,2025-06-01 00:19:00,baseline,164.56,202.2149087953364,181.6856231689453
7,0.9,adaptive,2025-06-01 01:58:00,baseline,192.72,193.1642662832882,177.9186248779297
7,0.9,adaptive,2025-06-01 03:37:00,baseline,193.6,212.4341911984294,184.4957275390625
7,0.9,adaptive,2025-06-01 05:16:00,baseline,193.6,215.11215009072927,174.1832733154297
7,0.9,adaptive,2025-06-01 06:54:00,baseline,192.72,226.1903387048985,151.29925537109375
7,0.9,adaptive,2025-06-01 08:33:00,baseline,176.88,207.8434322209977,128.82095336914062
7,0.9,adaptive,2025-06-01 10:12:00,baseline,176.0,151.01831262583437,99.6264419555664
7,0.9,adaptive,2025-06-01 11:51:00,baseline,77.44,128.52927792388152,78.55217742919922
7,0.9,adaptive,2025-06-01 13:30:00,baseline,75.68,129.04263279014032,89.482177734375
7,0.9,adaptive,2025-06-01 15:09:00,baseline,105.6,131.00978896406178,94.96295166015625
7,0.9,adaptive,2025-06-01 16:48:00,baseline,107.36,144.12246555013567,123.693115234375
7,0.9,adaptive,2025-06-01 18:27:00,baseline,118.8,174.44041962109895,148.4738311767578
7,0.9,adaptive,2025-06-01 20:06:00,baseline,146.96,191.84203570941258,147.42015075683594
7,0.9,adaptive,2025-06-01 21:45:00,baseline,168.08,187.7245931108685,163.60691833496094
7,0.9,adaptive,2025-06-01 23:24:00,baseline,168.96,199.67610266147506,181.36517333984375
7,0.9,adaptive,2025-06-02 01:03:00,baseline,215.6,197.47705206297584,182.3931121826172
7,0.9,adaptive,2025-06-02 02:41:00,baseline,215.6,229.1147326013377,205.43055725097656
7,0.9,adaptive,2025-06-02 04:20:00,baseline,216.48,238.73313872873268,200.71807861328125
7,0.9,adaptive,2025-06-02 05:59:00,baseline,220.0,203.96087718093213,171.9612579345703
7,0.9,adaptive,2025-06-02 07:38:00,baseline,220.0,205.93228042044012,152.82159423828125
7,0.9,adaptive,2025-06-02 09:17:00,baseline,220.0,181.17827483801514,138.63577270507812
7,0.9,adaptive,2025-06-02 10:56:00,baseline,78.32,179.71334260241227,150.17367553710938
7,0.9,mondrian,2025-05-28 18:50:00,baseline,144.32,165.15021606445313,133.65447998046875
7,0.9,mondrian,2025-05-28 20:28:00,baseline,145.2,173.73557373046876,142.23983764648438
7,0.9,mondrian,2025-05-28 22:07:00,baseline,148.72,181.96344848632813,150.46771240234375
7,0.9,mondrian,2025-05-28 23:46:00,baseline,149.6,199.02893920898438,167.533203125
7,0.9,mondrian,2025-05-29 01:25:00,baseline,162.8,193.27153869628907,161.7758026123047
7,0.9,mondrian,2025-05-29 03:04:00,baseline,189.2,204.70569702148438,173.2099609375
7,0.9,mondrian,2025-05-29 04:43:00,baseline,190.08,213.384560546875,181.88882446289062
7,0.9,mondrian,2025-05-29 06:22:00,baseline,189.2,173.38550659179688,141.8897705078125
7,0.9,mondrian,2025-05-29 08:01:00,baseline,188.32,161.65758605957032,130.16184997558594
7,0.9,mondrian,2025-05-29 09:40:00,baseline,187.44,161.94837280273438,130.45263671875
7,0.9,mondrian,2025-05-29 11:19:00,baseline,80.08,136.8874368286133,105.3917007446289
7,0.9,mondrian,2025-05-29 12:58:00,baseline,84.48,124.93317504882813,93.43743896484375
7,0.9,mondrian,2025-05-29 14:37:00,baseline,109.12,130.10429473876954,98.60855865478516
7,0.9,mondrian,2025-05-29 16:16:00,baseline,107.36,162.08356567382813,130.58782958984375
7,0.9,mondrian,2025-05-29 17:54:00,baseline,158.4,180.51867004394532,149.02293395996094
7,0.9,mondrian,2025-05-29 19:33:00,baseline,159.28,187.2217645263672,155.7260284423828
7,0.9,mondrian,2025-05-29 21:12:00,baseline,162.36,191.6875848388672,160.1918487548828
7,0.9,mondrian,2025-05-29 22:51:00,baseline,167.2,207.8871697998047,176.3914337158203
7,0.9,mondrian,2025-05-30 00:30:00,baseline,168.08,214.79615112304688,183.3004150390625
7,0.9,mondrian,2025-05-30 02:09:00,baseline,176.0,198.21941467285157,166.7236785888672
7,0.9,mondrian,2025-05-30 03:48:00,baseline,183.92,214.28101440429688,182.7852783203125
7,0.9,mondrian,2025-05-30 05:27:00,baseline,183.92,185.67554565429688,154.1798095703125
7,0.9,mondrian,2025-05-30 07:06:00,baseline,183.04,170.66237731933595,139.16664123535156
7,0.9,mondrian,2025-05-30 08:45:00,baseline,133.76,162.42432495117188,130.9285888671875
7,0.9,mondrian,2025-05-30 10:24:00,baseline,58.96,140.48930450439454,108.99356842041016
7,0.9,mondrian,2025-05-30 12:03:00,baseline,51.04,105.11784454345704,73.62210845947266
7,0.9,mondrian,2025-05-30 13:41:00,baseline,70.4,122.19011016845704,90.69437408447266
7,0.9,mondrian,2025-05-30 15:20:00,baseline,75.68,139.2760858154297,107.78034973144531
7,0.9,mondrian,2025-05-30 16:59:00,baseline,79.2,145.69031616210938,114.194580078125
7,0.9,mondrian,2025-05-30 18:38:00,baseline,80.08,158.34050079345704,126.84476470947266
7,0.9,mondrian,2025-05-30 20:17:00,baseline,119.68,150.49467559814454,118.99893951416016
7,0.9,mondrian,2025-05-30 21:56:00,baseline,117.92,182.47675415039063,150.98101806640625
7,0.9,mondrian,2025-05-30 23:35:00,baseline,155.76,186.918984375,155.42324829101562
7,0.9,mondrian,2025-05-31 01:14:00,baseline,185.68,191.42240234375,159.92666625976562
7,0.9,mondrian,2025-05-31 02:53:00,baseline,206.8,213.85414978027345,182.35841369628906
7,0.9,mondrian,2025-05-31 04:32:00,baseline,207.68,216.42383666992188,184.9281005859375
7,0.9,mondrian,2025-05-31 06:11:00,baseline,207.68,204.62693115234376,173.13119506835938
7,0.9,mondrian,2025-05-31 07:50:00,baseline,196.24,157.61129852294923,126.11556243896484
7,0.9,mondrian,2025-05-31 09:28:00,baseline,119.68,165.06469055175782,133.56895446777344
7,0.9,mondrian,2025-05-31 11:07:00,baseline,58.08,119.75141998291016,88.25568389892578
7,0.9,mondrian,2025-05-31 12:46:00,baseline,82.72,114.7527474975586,83.25701141357422
7,0.9,mondrian,2025-05-31 14:25:00,baseline,89.76,136.57515045166016,105.07941436767578
7,0.9,mondrian,2025-05-31 16:04:00,baseline,97.24,140.1892709350586,108.69353485107422
7,0.9,mondrian,2025-05-31 17:43:00,baseline,119.68,162.14519592285157,130.6494598388672
7,0.9,mondrian,2025-05-31 19:22:00,baseline,157.52,164.97914978027345,133.48341369628906
7,0.9,mondrian,2025-05-31 21:01:00,baseline,159.28,184.19031616210938,152.694580078125
7,0.9,mondrian,2025-05-31 22:40:00,baseline,169.84,194.56098266601563,163.06524658203125
7,0.9,mondrian,2025-06-01 00:19:00,baseline,164.56,213.1813592529297,181.6856231689453
7,0.9,mondrian,2025-06-01 01:58:00,baseline,192.72,209.41436096191407,177.9186248779297
7,0.9,mondrian,2025-06-01 03:37:00,baseline,193.6,215.99146362304688,184.4957275390625
7,0.9,mondrian,2025-06-01 05:16:00,baseline,193.6,205.67900939941407,174.1832733154297
7,0.9,mondrian,2025-06-01 06:54:00,baseline,192.72,182.79499145507813,151.29925537109375
7,0.9,mondrian,2025-06-01 08:33:00,baseline,176.88,160.316689453125,128.82095336914062
7,0.9,mondrian,2025-06-01 10:12:00,baseline,176.0,131.1221780395508,99.6264419555664
7,0.9,mondrian,2025-06-01 11:51:00,baseline,77.44,110.0479135131836,78.55217742919922
7,0.9,mondrian,2025-06-01 13:30:00,baseline,75.68,120.97791381835938,89.482177734375
7,0.9,mondrian,2025-06-01 15:09:00,baseline,105.6,126.45868774414063,94.96295166015625
7,0.9,mondrian,2025-06-01 16:48:00,baseline,107.36,155.18885131835938,123.693115234375
7,0.9,mondrian,2025-06-01 18:27:00,baseline,118.8,179.9695672607422,148.4738311767578
7,0.9,mondrian,2025-06-01 20:06:00,baseline,146.96,178.91588684082032,147.42015075683594
7,0.9,mondrian,2025-06-01 21:45:00,baseline,168.08,195.10265441894532,163.60691833496094
7,0.9,mondrian,2025-06-01 23:24:00,baseline,168.96,212.86090942382813,181.36517333984375
7,0.9,mondrian,2025-06-02 01:03:00,baseline,215.6,213.88884826660157,182.3931121826172
7,0.9,mondrian,2025-06-02 02:41:00,baseline,215.6,236.92629333496095,205.43055725097656
7,0.9,mondrian,2025-06-02 04:20:00,baseline,216.48,232.21381469726563,200.71807861328125
7,0.9,mondrian,2025-06-02 05:59:00,baseline,220.0,203.4569940185547,171.9612579345703
7,0.9,mondrian,2025-06-02 07:38:00,baseline,220.0,184.31733032226563,152.82159423828125
7,0.9,mondrian,2025-06-02 09:17:00,baseline,220.0,170.1315087890625,138.63577270507812
7,0.9,mondrian,2025-06-02 10:56:00,baseline,78.32,181.66941162109376,150.17367553710938
7,0.95,marginal,2025-05-28 18:50:00,baseline,144.32,180.32322021484376,133.65447998046875
7,0.95,marginal,2025-05-28 20:28:00,baseline,145.2,188.90857788085938,142.23983764648438
7,0.95,marginal,2025-05-28 22:07:00,baseline,148.72,197.13645263671876,150.46771240234375
7,0.95,marginal,2025-05-28 23:46:00,baseline,149.6,214.201943359375,167.533203125
7,0.95,marginal,2025-05-29 01:25:00,baseline,162.8,208.4445428466797,161.7758026123047
7,0.95,marginal,2025-05-29 03:04:00,baseline,189.2,219.878701171875,173.2099609375
7,0.95,marginal,2025-05-29 04:43:00,baseline,190.08,228.55756469726563,181.88882446289062
7,0.95,marginal,2025-05-29 06:22:00,baseline,189.2,188.5585107421875,141.8897705078125
7,0.95,marginal,2025-05-29 08:01:00,baseline,188.32,176.83059020996095,130.16184997558594
7,0.95,marginal,2025-05-29 09:40:00,baseline,187.44,177.121376953125,130.45263671875
7,0.95,marginal,2025-05-29 11:19:00,baseline,80.08,152.0604409790039,105.3917007446289
7,0.95,marginal,2025-05-29 12:58:00,baseline,84.48,140.10617919921876,93.43743896484375
7,0.95,marginal,2025-05-29 14:37:00,baseline,109.12,145.27729888916016,98.60855865478516
7,0.95,marginal,2025-05-29 16:16:00,baseline,107.36,177.25656982421876,130.58782958984375
7,0.95,marginal,2025-05-29 17:54:00,baseline,158.4,195.69167419433595,149.02293395996094
7,0.95,marginal,2025-05-29 19:33:00,baseline,159.28,202.39476867675782,155.7260284423828
7,0.95,marginal,2025-05-29 21:12:00,baseline,162.36,206.86058898925782,160.1918487548828
7,0.95,marginal,2025-05-29 22:51:00,baseline,167.2,223.06017395019532,176.3914337158203
7,0.95,marginal,2025-05-30 00:30:00,baseline,168.08,229.9691552734375,183.3004150390625
7,0.95,marginal,2025-05-30 02:09:00,baseline,176.0,213.3924188232422,166.7236785888672
7,0.95,marginal,2025-05-30 03:48:00,baseline,183.92,229.4540185546875,182.7852783203125
7,0.95,marginal,2025-05-30 05:27:00,baseline,183.92,200.8485498046875,154.1798095703125
7,0.95,marginal,2025-05-30 07:06:00,baseline,183.04,185.83538146972657,139.16664123535156
7,0.95,marginal,2025-05-30 08:45:00,baseline,133.76,177.5973291015625,130.9285888671875
7,0.95,marginal,2025-05-30 10:24:00,baseline,58.96,155.66230865478516,108.99356842041016
7,0.95,marginal,2025-05-30 12:03:00,baseline,51.04,120.29084869384766,73.62210845947266
7,0.95,marginal,2025-05-30 13:41:00,baseline,70.4,137.36311431884766,90.69437408447266
7,0.95,marginal,2025-05-30 15:20:00,baseline,75.68,154.44908996582032,107.78034973144531
7,0.95,marginal,2025-05-30 16:59:00,baseline,79.2,160.8633203125,114.194580078125
7,0.95,marginal,2025-05-30 18:38:00,baseline,80.08,173.51350494384766,126.84476470947266
7,0.95,marginal,2025-05-30 20:17:00,baseline,119.68,165.66767974853516,118.99893951416016
7,0.95,marginal,2025-05-30 21:56:00,baseline,117.92,197.64975830078126,150.98101806640625
7,0.95,marginal,2025-05-30 23:35:00,baseline,155.76,202.09198852539063,155.42324829101562
7,0.95,marginal,2025-05-31 01:14:00,baseline,185.68,206.59540649414063,159.92666625976562
7,0.95,marginal,2025-05-31 02:53:00,baseline,206.8,229.02715393066407,182.35841369628906
7,0.95,marginal,2025-05-31 04:32:00,baseline,207.68,231.5968408203125,184.9281005859375
7,0.95,marginal,2025-05-31 06:11:00,baseline,207.68,219.79993530273438,173.13119506835938
7,0.95,marginal,2025-05-31 07:50:00,baseline,196.24,172.78430267333985,126.11556243896484
7,0.95,marginal,2025-05-31 09:28:00,baseline,119.68,180.23769470214845,133.56895446777344
7,0.95,marginal,2025-05-31 11:07:00,baseline,58.08,134.9244241333008,88.25568389892578
7,0.95,marginal,2025-05-31 12:46:00,baseline,82.72,129.92575164794923,83.25701141357422
7,0.95,marginal,2025-05-31 14:25:00,baseline,89.76,151.7481546020508,105.07941436767578
7,0.95,marginal,2025-05-31 16:04:00,baseline,97.24,155.36227508544923,108.69353485107422
7,0.95,marginal,2025-05-31 17:43:00,baseline,119.68,177.3182000732422,130.6494598388672
7,0.95,marginal,2025-05-31 19:22:00,baseline,157.52,180.15215393066407,133.48341369628906
7,0.95,marginal,2025-05-31 21:01:00,baseline,159.28,199.3633203125,152.694580078125
7,0.95,marginal,2025-05-31 22:40:00,baseline,169.84,209.73398681640626,163.06524658203125
7,0.95,marginal,2025-06-01 00:19:00,baseline,164.56,228.35436340332032,181.6856231689453
7,0.95,marginal,2025-06-01 01:58:00,baseline,192.72,224.5873651123047,177.9186248779297
7,0.95,marginal,2025-06-01 03:37:00,baseline,193.6,231.1644677734375,184.4957275390625
7,0.95,marginal,2025-06-01 05:16:00,baseline,193.6,220.8520135498047,174.1832733154297
7,0.95,marginal,2025-06-01 06:54:00,baseline,192.72,197.96799560546876,151.29925537109375
7,0.95,marginal,2025-06-01 08:33:00,baseline,176.88,175.48969360351563,128.82095336914062
7,0.95,marginal,2025-06-01 10:12:00,baseline,176.0,146.2951821899414,99.6264419555664
7,0.95,marginal,2025-06-01 11:51:00,baseline,77.44,125.22091766357423,78.55217742919922
7,0.95,marginal,2025-06-01 13:30:00,baseline,75.68,136.15091796875,89.482177734375
7,0.95,marginal,2025-06-01 15:09:00,baseline,105.6,141.63169189453126,94.96295166015625
7,0.95,marginal,2025-06-01 16:48:00,baseline,107.36,170.36185546875,123.693115234375
7,0.95,marginal,2025-06-01 18:27:00,baseline,118.8,195.14257141113282,148.4738311767578
7,0.95,marginal,2025-06-01 20:06:00,baseline,146.96,194.08889099121095,147.42015075683594
7,0.95,marginal,2025-06-01 21:45:00,baseline,168.08,210.27565856933595,163.60691833496094
7,0.95,marginal,2025-06-01 23:24:00,baseline,168.96,228.03391357421876,181.36517333984375
7,0.95,marginal,2025-06-02 01:03:00,baseline,215.6,229.0618524169922,182.3931121826172
7,0.95,marginal,2025-06-02 02:41:00,baseline,215.6,252.09929748535157,205.43055725097656
7,0.95,marginal,2025-06-02 04:20:00,baseline,216.48,247.38681884765626,200.71807861328125
7,0.95,marginal,2025-06-02 05:59:00,baseline,220.0,218.62999816894532,171.9612579345703
7,0.95,marginal,2025-06-02 07:38:00,baseline,220.0,199.49033447265626,152.82159423828125
7,0.95,marginal,2025-06-02 09:17:00,baseline,220.0,185.30451293945313,138.63577270507812
7,0.95,marginal,2025-06-02 10:56:00,baseline,78.32,196.84241577148438,150.17367553710938
7,0.95,adaptive,2025-05-28 18:50:00,baseline,144.32,162.7425435066917,133.65447998046875
7,0.95,adaptive,2025-05-28 20:28:00,baseline,145.2,165.03938203190114,142.23983764648438
7,0.95,adaptive,2025-05-28 22:07:00,baseline,148.72,176.8133948799999,150.46771240234375
7,0.95,adaptive,2025-05-28 23:46:00,baseline,149.6,178.09619466158557,167.533203125
7,0.95,adaptive,2025-05-29 01:25:00,baseline,162.8,179.5283022423521,161.7758026123047
7,0.95,adaptive,2025-05-29 03:04:00,baseline,189.2,188.44710230875836,173.2099609375
7,0.95,adaptive,2025-05-29 04:43:00,baseline,190.08,208.81017321060668,181.88882446289062
7,0.95,adaptive,2025-05-29 06:22:00,baseline,189.2,235.82404567685887,141.8897705078125
